OrderID,CustomerID,ProductID,Date,Region,Quantity,Sales,Profit
1000,C030,P003,2024-01-16,North,4,1004,75.25
1001,C034,P002,2024-07-08,West,2,1542,228.55
1002,C011,P001,2024-01-23,West,5,3330,458.54
1003,C040,P001,2024-06-12,South,1,444,80.92
1004,C045,P003,2024-08-20,East,3,402,24.76
1005,C043,P002,2024-11-13,West,1,948,114.72
1006,C026,P003,2024-01-06,East,1,349,64.75
1007,C041,P001,2024-03-11,East,5,4790,921.98
1008,C044,P002,2024-04-25,North,3,2079,170.88
1009,C040,P002,2024-06-05,North,4,3048,169.95
1010,C004,P003,2024-06-11,East,2,742,77.29
1011,C029,P001,2024-09-08,South,3,2076,179.34
1012,C048,P001,2024-05-20,West,2,1532,224.76
1013,C018,P003,2024-06-02,West,3,2085,210.16
1014,C038,P003,2024-10-20,West,1,858,155.89
1015,C001,P003,2024-06-22,South,4,2808,309.69
1016,C017,P002,2024-10-03,West,2,214,22.75
1017,C045,P002,2024-06-21,West,5,2295,425.47
1018,C007,P001,2024-01-20,North,3,2511,192.2
1019,C045,P003,2024-03-23,South,1,559,41.4
1020,C031,P002,2024-06-20,East,5,4160,368.81
1021,C005,P002,2024-10-24,West,1,262,13.2
1022,C040,P003,2024-08-07,West,3,2490,482.48
1023,C030,P001,2024-12-10,West,1,862,148.7
1024,C002,P001,2024-07-05,West,3,2388,298.57
1025,C006,P002,2024-09-10,East,4,3220,340.94
1026,C023,P003,2024-07-03,West,2,504,80.04
1027,C032,P002,2024-07-04,South,2,458,49.29
1028,C010,P002,2024-06-13,West,4,1552,282.98
1029,C046,P002,2024-08-07,South,1,752,74.45
1030,C032,P002,2024-11-30,South,5,2565,429.14
1031,C020,P003,2024-09-26,North,2,484,79.18
1032,C041,P002,2024-10-02,West,5,2980,405.7
1033,C035,P002,2024-08-14,West,2,642,104.86
1034,C047,P002,2024-02-16,South,2,1040,203.1
1035,C037,P001,2024-04-16,West,2,412,25.69
1036,C040,P002,2024-06-01,South,1,415,67.36
1037,C022,P002,2024-06-15,South,2,558,70.64
1038,C026,P002,2024-10-12,West,4,3492,262.99
1039,C028,P001,2024-02-05,West,5,1635,274.23
1040,C014,P002,2024-06-07,South,3,1356,228.13
1041,C025,P003,2024-07-15,West,3,2391,436.43
1042,C006,P002,2024-06-15,North,3,2637,237.75
1043,C018,P003,2024-10-02,East,1,312,39.89
1044,C035,P002,2024-01-25,North,5,2675,415.91
1045,C018,P003,2024-04-06,North,2,1494,85.24
1046,C013,P002,2024-05-23,North,4,1780,270.47
1047,C049,P002,2024-03-03,East,4,3516,680.6
1048,C005,P003,2024-03-11,South,1,319,58.09
1049,C012,P001,2024-02-28,South,4,1636,306.62
1050,C046,P002,2024-07-15,North,5,3205,405.01
1051,C037,P003,2024-02-01,East,1,836,80.8
1052,C024,P001,2024-09-07,West,5,1690,170.6
1053,C036,P003,2024-11-05,East,3,1251,92.04
1054,C003,P002,2024-08-14,South,1,245,18.92
1055,C008,P001,2024-01-23,East,4,1624,189.68
1056,C019,P002,2024-11-01,South,2,984,145.77
1057,C014,P003,2024-08-05,South,4,776,112.95
1058,C045,P003,2024-11-10,West,2,1774,123.87
1059,C018,P003,2024-02-09,West,4,2512,425.31
1060,C014,P003,2024-07-27,East,3,2871,484.39
1061,C018,P002,2024-06-02,West,1,341,40.79
1062,C028,P003,2024-09-03,South,1,707,81.83
1063,C009,P002,2024-02-16,South,4,2388,145.55
1064,C040,P003,2024-07-16,East,3,2178,177.86
1065,C016,P002,2024-05-27,East,5,1765,261.79
1066,C045,P001,2024-09-30,South,3,2532,227.33
1067,C036,P003,2024-02-25,West,3,963,150.5
1068,C034,P001,2024-02-12,North,5,2685,363.53
1069,C003,P003,2024-06-01,West,4,1432,168.91
1070,C028,P002,2024-04-18,South,5,2860,304.61
1071,C042,P002,2024-09-29,West,2,246,44.71
1072,C027,P001,2024-02-25,West,5,2465,301.24
1073,C025,P003,2024-05-03,West,2,1942,330.85
1074,C031,P001,2024-11-29,East,2,1198,89.42
1075,C046,P001,2024-09-21,South,3,1113,109.32
1076,C050,P002,2024-06-12,North,4,3016,568.27
1077,C034,P002,2024-08-11,East,5,3575,357.5
1078,C043,P002,2024-11-18,West,4,920,51.05
1079,C026,P002,2024-11-19,East,3,717,137.48
1080,C012,P001,2024-12-10,West,5,4970,397.19
1081,C002,P001,2024-08-13,West,3,351,35.79
1082,C006,P003,2024-12-26,South,2,1222,210.83
1083,C010,P001,2024-03-08,West,1,787,139.35
1084,C002,P001,2024-09-14,West,4,3664,389.24
1085,C013,P001,2024-09-29,West,5,2135,331.26
1086,C031,P002,2024-03-10,South,4,2460,223.73
1087,C048,P001,2024-12-19,South,1,489,37.04
1088,C039,P002,2024-01-07,West,4,2616,333.28
1089,C005,P002,2024-12-13,East,3,1458,274.97
1090,C007,P001,2024-10-06,East,1,907,80.01
1091,C015,P001,2024-04-21,North,5,4030,274.69
1092,C011,P001,2024-11-02,North,1,670,78.0
1093,C041,P001,2024-04-06,North,3,354,19.36
1094,C037,P001,2024-10-15,North,3,639,112.03
1095,C015,P001,2024-06-19,West,1,679,119.84
1096,C050,P003,2024-08-07,East,4,3292,203.68
1097,C001,P002,2024-09-26,East,4,568,40.51
1098,C008,P001,2024-10-27,East,2,1986,343.69
1099,C010,P002,2024-03-20,East,4,3596,481.14
1100,C028,P002,2024-07-06,East,4,3316,327.68
1101,C021,P001,2024-01-19,South,1,108,19.25
1102,C037,P003,2024-11-18,East,2,1042,140.01
1103,C025,P001,2024-08-24,South,4,3204,428.04
1104,C005,P003,2024-06-14,East,5,3920,391.32
1105,C035,P001,2024-11-27,East,3,756,66.03
1106,C014,P003,2024-11-06,South,1,358,46.22
1107,C016,P001,2024-08-12,South,4,2580,432.35
1108,C030,P003,2024-12-31,East,1,859,162.96
1109,C021,P001,2024-04-14,North,5,2280,328.15
1110,C001,P003,2024-11-13,West,1,752,99.47
1111,C002,P001,2024-07-04,South,4,2404,283.03
1112,C019,P002,2024-01-16,North,5,4805,642.57
1113,C049,P002,2024-07-28,North,3,1938,338.26
1114,C042,P002,2024-02-28,West,4,3216,383.48
1115,C028,P003,2024-12-30,West,2,1518,154.05
1116,C026,P001,2024-01-05,West,1,797,153.91
1117,C021,P001,2024-07-13,North,5,3545,195.58
1118,C050,P002,2024-08-08,East,5,785,63.16
1119,C019,P001,2024-12-02,South,1,247,20.86
1120,C029,P002,2024-05-16,West,5,3220,292.76
1121,C012,P003,2024-08-05,South,1,382,67.97
1122,C014,P003,2024-10-06,North,3,1794,242.74
1123,C009,P001,2024-04-05,South,2,1578,208.99
1124,C017,P003,2024-11-13,North,1,886,103.66
1125,C015,P001,2024-09-06,East,5,4145,317.85
1126,C017,P001,2024-04-01,West,5,1405,214.25
1127,C046,P002,2024-11-27,North,5,4580,903.58
1128,C043,P001,2024-11-14,North,3,378,58.98
1129,C049,P001,2024-08-01,South,2,702,36.19
1130,C014,P001,2024-03-21,East,1,380,47.16
1131,C010,P003,2024-03-02,South,1,785,73.11
1132,C014,P002,2024-05-15,South,2,1616,136.87
1133,C028,P003,2024-01-05,East,3,600,118.75
1134,C042,P001,2024-08-14,South,1,858,109.59
1135,C032,P001,2024-02-26,North,5,1865,339.56
1136,C024,P003,2024-08-22,East,1,196,17.26
1137,C034,P002,2024-03-29,North,5,2250,436.08
1138,C027,P002,2024-11-23,East,2,810,152.04
1139,C049,P001,2024-06-19,North,4,1752,135.01
1140,C036,P003,2024-03-01,North,5,1870,211.44
1141,C017,P001,2024-02-07,West,3,336,30.4
1142,C001,P002,2024-06-13,East,4,1024,164.28
1143,C029,P003,2024-05-11,South,5,1040,123.69
1144,C016,P001,2024-12-10,East,5,920,169.24
1145,C039,P003,2024-09-03,East,4,2864,308.72
1146,C050,P002,2024-10-14,East,1,733,103.62
1147,C036,P003,2024-09-08,South,2,950,167.95
1148,C036,P003,2024-10-12,West,1,113,6.0
1149,C006,P001,2024-07-03,East,5,1805,149.93
1150,C049,P001,2024-08-10,East,5,4275,650.5
1151,C040,P003,2024-02-28,West,3,1941,190.08
1152,C033,P003,2024-06-29,South,5,3650,443.59
1153,C022,P001,2024-12-30,West,2,1860,241.17
1154,C009,P002,2024-10-09,South,3,693,104.67
1155,C027,P001,2024-05-18,West,4,1628,117.29
1156,C031,P003,2024-03-15,South,4,896,159.07
1157,C012,P002,2024-01-05,South,4,2012,276.52
1158,C008,P003,2024-03-10,South,5,3525,506.0
1159,C007,P002,2024-12-02,West,3,2463,335.32
1160,C048,P003,2024-12-27,North,5,2185,250.98
1161,C029,P002,2024-03-08,South,5,4405,425.55
1162,C050,P001,2024-08-08,South,3,2145,204.03
